1782	9	3	8.12
1141	101	11	11.71
109	1525	5	7.29
135	200	16	9.42
966	112	10	26.12
45	166	16	14.36
548	110	9	7.05
4404	130	3	13.16
120	144	64	20.98
249	253	8	24.02
106	483	14	16.26
198	728	3	8.46
12	142	228	11.07
506	887	3	17.9
4177	544	4	46.75
142	1030	4	8.64
242	102	49	9.89
882	12	16	10.88
103	5827	3	7.6
298	228	4	6.97
130	442	7	7.79
371	111	18	21.55
132	1921	3	7
2674	5479	3	46.35
1126	123	6	13.7
3714	109	3	8.28
213	402	4	9.41
340	216	4	7.67
12	241	64	12.08
2	4537	3	12.94
109	5734	3	12.51
12	101	1924	155.3
3873	147	4	26.29
617	108	13	20.59
12	166	147	52.4
111	2155	7	24.73
120	243	18	8.7
328	2113	3	20.12
101	978	11	6.67
3396	178	3	17.5
1499	147	3	7.43
227	548	5	18.82
148	559	9	25.05
103	138	157	9.4
129	101	238	21.65
273	554	3	10.34
1928	124	4	11.4
129	166	29	22.23
2588	105	4	7.66
263	194	7	12.72
1350	1472	3	28.3
593	220	3	8.27
304	1410	4	25.11
144	160	19	6.63
890	59	4	6.67
1560	108	5	8.31
1189	103	9	7.86
144	103	156	20.92
9	2214	4	16.13
219	652	3	8.79
123	2555	3	8.41
14	384	47	7.31
156	287	11	20.67
589	366	4	19.97
139	330	17	40.12
1739	104	6	7.97
624	104	18	23.97
277	102	37	6.69
736	197	3	8.85
140	419	10	20.39
173	293	16	54.77
112	2553	4	10.43
570	325	4	17.82
147	1359	3	6.9
4121	119	3	14.77
149	193	13	8.16
102	2322	6	8.11
4942	132	3	17.83
2780	181	5	36.2
422	210	7	24.86
830	249	3	11.88
174	774	3	7.4
3294	102	5	10.85
489	132	7	9.54
109	558	11	11.52
1897	144	4	13.73
178	1383	3	10.98
105	1742	5	7.29
1979	442	3	22.97
105	1786	6	11.49
147	1538	3	8.02
1388	21	3	7.29
1480	161	5	23.77
140	12	242	13.61
113	106	184	18.6
3139	103	4	10.13
389	110	13	8.64
449	459	3	13.09
176	665	4	10.52
683	1419	3	23.47
665	176	4	10.52
8	1782	3	8.06
260	160	10	15.22
1594	164	4	18.31
482	164	9	31.73
128	766	10	28.83
2341	112	6	20.9
114	443	10	6.92
1083	5658	3	39.66
122	236	18	11.88
9	2513	4	17.97
952	283	4	20.71
12	344	43	18.04
138	106	151	142.77
4068	4067	4	70.59
1026	112	11	29.75
106	194	30	6.68
101	722	15	9.33
112	1730	5	10.57
111	4431	3	8.81
1270	178	3	10.47
865	101	18	31.91
4478	136	3	13.55
148	112	58	8.88
513	164	4	8.29
2336	129	3	8.31
3298	112	3	6.94
3211	128	3	10.8
326	500	3	10.63
104	102	904	51.28
3004	8	3	12.44
110	375	16	15.3
171	2136	3	13.43
135	356	9	10.18
104	242	43	20.87
336	287	3	6.73
102	3290	5	10.85
147	184	15	8.72
117	1538	4	6.92
111	793	8	10.08
5125	132	3	17.83
178	179	9	7.25
279	477	3	9.53
116	12	540	35.36
122	3814	3	11.44
128	3211	3	10.8
1676	137	3	6.94
5973	767	3	37.14
305	161	7	10.05
59	170	23	19.24
102	1492	8	6.95
143	1028	4	9.23
144	1697	3	7.62
741	174	3	6.88
2417	102	6	8.11
2948	111	5	16.62
2115	140	5	21.27
2800	12	6	8.82
106	785	8	8.3
101	2954	6	12.96
155	1465	3	8.62
327	232	4	7.82
595	346	3	13.78
116	672	9	13.02
299	133	12	13.45
351	202	4	7.04
111	116	132	6.78
327	108	18	11.68
1114	9	4	8.97
441	160	5	8.77
184	9	15	6.88
3502	129	3	10.91
39	164	18	20.36
405	136	7	7.15
169	3287	3	16.9
452	241	3	7.52
1266	5561	3	41.17
314	153	8	10.85
706	1153	3	22.08
113	3307	3	6.93
278	131	15	21.24
202	135	22	23.4
1024	176	4	14.49
114	2313	4	8.81
116	1878	4	7.51
709	230	3	9.51
487	1271	3	20.21
103	2367	5	7.92
12	3421	5	7.35
423	101	23	9.26
152	2723	3	12.72
2139	110	4	6.98
313	131	9	7.66
156	1053	4	11.47
1073	353	3	16.61
231	661	3	9.27
919	232	3	11.35
112	458	10	7.17
108	3018	4	11.94
3903	102	4	8.68
2255	111	4	8.59
1846	142	3	8.27
3177	117	4	14.43
3521	12	5	7.35
169	798	3	7.31
556	12	23	10.39
145	312	66	439.66
2053	5904	3	44.08
774	174	3	7.4
4566	121	3	10.94
134	1871	3	7.11
115	121	123	24.73
261	515	3	9.14
108	2865	6	25.03
191	451	4	8.42
1637	113	5	9.3
8	1596	4	12.39
677	128	6	9.69
3921	2	3	12.94
104	5650	3	8.95
12	2028	8	11.77
161	2014	5	29.12
281	309	4	9.96
150	6062	3	20.35
273	1063	3	14.41
427	242	3	7.13
1337	400	3	19.63
2143	158	4	17.93
399	148	6	7.54
1003	21	4	9.25
2663	12	6	8.82
5377	5493	3	54.67
170	139	19	12.74
338	14	58	9.02
831	106	12	25.4
2583	213	3	18.17
128	2697	3	9.33
230	150	19	34.47
173	621	4	10.31
126	607	8	13.75
2532	59	3	10.6
12	3302	5	7.35
429	59	7	9.44
4054	116	3	9.86
1306	118	5	8.11
359	207	17	87.88
141	315	11	15.19
118	288	18	15.15
161	3232	3	15.78
347	1066	6	43.01
118	220	21	8.77
162	4913	3	22.72
147	1101	4	9.72
451	196	5	13.48
131	171	32	36.76
151	819	8	27.44
677	3708	4	48.96
474	320	3	10.2
288	162	6	7.07
193	969	3	9.57
3247	105	4	9.94
443	3426	5	56.41
2134	105	5	8.71
101	509	19	8.61
148	916	4	8.64
182	789	3	7.34
248	504	3	8.26
226	146	12	9.27
115	1240	5	7.25
208	410	5	14.18
476	219	5	16.55
113	1632	10	44.03
248	452	3	7.63
12	597	22	13.03
124	224	15	6.78
121	1681	4	7.89
189	220	8	10.86
3052	116	3	7.83
526	101	18	8.47
9	110	79	18.06
1350	3631	4	55.31
1101	459	3	18.92
118	342	36	102.04
150	1394	3	7.47
4999	648	3	36.07
257	9	11	9.71
313	150	8	9.93
229	164	7	6.96
130	1924	4	11.59
1563	103	7	7.5
1408	148	3	7.17
844	5402	3	38.1
1177	186	3	10.22
484	156	6	12.45
763	12	17	7.95
8	1215	4	10.06
262	109	25	16.1
102	298	45	27.21
448	228	3	6.9
136	352	12	18.63
1282	140	5	15.9
12	1823	8	6.79
135	3488	3	11.56
2769	125	3	8.67
774	102	14	9.43
109	4325	3	8.28
2024	151	3	10.14
702	212	3	8.75
134	1790	3	7.11
129	1054	5	10.41
145	339	7	6.81
107	352	14	6.82
349	294	4	11.59
168	2374	3	13.97
1	2	17	7.74
3872	123	3	11.96
172	778	3	7.05
248	272	5	10.8
181	249	13	35.87
220	303	4	7.06
142	104	136	26.38
1772	148	3	9
12	882	16	10.88
119	57	56	9.01
104	2401	5	7.56
4459	111	4	17.43
133	3294	4	19.03
57	1	14	6.96
131	498	6	7.17
111	302	17	9.24
115	3730	3	9.43
1695	138	4	11.88
103	5491	3	7.6
1722	101	7	7.24
119	3081	3	8.39
167	16	35	15.38
16	157	39	12.04
12	2215	7	10.3
2967	9	3	12.51
1986	108	4	6.65
1204	187	3	10.32
1735	129	3	6.64
143	2547	3	11.22
147	1020	4	9.2
21	1173	9	44.85
1032	162	3	8.26
104	875	11	12.34
216	108	29	12.5
106	2355	4	7.95
2	185	29	27.89
150	378	8	13.53
969	117	10	26.45
4066	104	4	11.93
107	109	220	31.99
239	139	11	8.3
124	235	30	52.07
171	221	7	7.18
138	991	15	81.18
1691	137	3	6.94
1878	181	5	29.33
124	111	96	8.07
787	156	4	9.29
104	2326	5	7.56
208	533	3	7.48
2497	102	6	8.11
102	553	18	8.6
157	146	24	12.56
136	109	96	18.85
272	139	11	12.08
85	1084	3	7.57
936	278	5	28.18
915	181	7	34.57
4308	107	3	8.25
1059	146	4	8.82
5189	119	3	14.77
1455	134	4	10.24
127	2738	3	8.81
399	134	9	12.59
164	631	6	20.05
113	991	15	54.25
3454	350	3	24.79
245	1079	6	35.98
444	223	3	6.76
117	1080	5	6.85
159	227	12	18.93
159	176	13	11.72
185	3093	5	40.66
1730	112	5	10.57
266	110	23	15.42
1316	110	6	10.48
113	4248	3	8.93
133	979	4	6.72
139	657	5	8.14
219	327	4	7.39
145	2886	3	11.41
103	4615	3	7.6
3621	178	3	19.69
2380	9	3	9.85
3690	101	4	8.64
118	164	39	21.4
348	1488	4	27.57
129	286	11	10.17
620	423	5	30.56
115	1008	6	8.41
834	1	3	8.93
2276	942	3	28.9
3382	129	3	10.91
1733	149	3	9.19
1678	135	4	11.27
292	1822	3	18.35
170	766	3	7.16
164	129	32	30.62
482	373	3	11.87
120	1393	5	9.24
144	122	47	10.5
126	5098	3	16.76
122	536	8	10.16
472	149	5	6.65
101	1794	7	7.24
156	165	15	10.12
1539	111	5	9.12
133	546	6	8.02
3996	137	3	14.1
797	1215	13	172.87
156	12	213	103.25
123	2426	7	38.12
4593	1804	3	43.21
517	429	3	13.85
2780	111	6	26.15
661	154	4	7.1
566	2816	3	26.86
252	703	5	22.82
110	253	21	11.1
115	5592	3	13.71
2033	137	4	13.97
12	3090	5	7.35
1078	102	11	9.78
1854	2	4	11.31
103	5746	3	7.6
492	210	3	7.08
135	114	83	16.14
666	272	3	10.91
120	2988	3	8.18
121	148	42	6.92
1274	113	6	10.09
3786	104	4	11.93
2196	125	5	19.57
223	168	8	8.92
105	850	10	12.3
203	159	14	23.77
453	139	8	14.38
12	167	131	12.15
124	815	7	13.58
562	164	4	9.24
12	124	354	13.58
197	129	22	17.41
12	286	48	14.39
103	1484	10	19.3
120	122	97	17.88
955	160	3	6.68
117	6154	3	14.43
221	252	6	11.5
148	432	6	8.71
105	2628	4	7.66
311	446	3	9.78
101	1099	10	10.05
112	2059	4	7.45
137	1527	4	11.78
2994	115	3	7.41
4681	103	3	7.6
1046	138	4	7.9
354	182	5	8.62
138	120	75	28.59
330	129	10	9.44
181	713	3	7.72
130	2958	4	15.99
1725	147	3	8.71
367	176	6	12.81
4374	105	3	6.8
2396	131	3	8.84
103	3978	3	7.6
1203	123	6	14.63
16	740	7	9.83
336	12	42	14.39
103	6153	3	7.6
130	144	35	7.58
159	1712	3	12.09
2004	717	4	42.51
2915	39	3	13.59
1244	102	9	6.79
121	500	11	17.03
923	8	5	12.12
3015	144	3	12.69
178	156	12	7.63
2638	121	3	7.45
887	114	7	8.73
3266	12	5	7.35
303	12	44	10.38
196	231	6	7.04
103	4930	3	7.6
189	728	3	7.39
2547	945	3	30.14
851	197	3	8.85
3026	12	5	7.35
1030	123	11	40.77
426	3006	4	40.25
389	225	5	14.03
4028	101	4	8.64
273	167	6	6.78
142	1874	3	8.27
1615	16	4	7.78
676	110	8	8.21
12	1191	12	8.78
781	225	3	9.82
398	176	4	6.7
185	937	3	8.66
189	641	3	6.71
112	2208	5	14.1
151	1294	3	7.02
117	301	15	10.18
132	1057	4	7.04
526	824	3	18.35
8	3491	4	20.42
290	145	8	6.68
112	4382	3	8.93
200	471	5	14.36
117	101	397	42.25
108	732	8	7.63
1388	118	5	8.94
173	564	11	50.03
246	45	11	15.85
159	958	3	7.27
318	173	13	41.83
2690	182	3	15.98
859	129	7	16.25
375	14	48	7.46
2100	101	7	9.92
115	2497	7	32.02
231	196	6	7.04
3930	138	3	14.18
1988	59	3	8.51
14	103	2676	33.82
131	3526	3	11.47
609	57	5	7.05
85	156	16	7.39
2776	205	3	17.66
9	2503	3	12.51
2812	175	3	15.68
809	289	3	12.67
16	3326	3	8.78
12	1148	13	13.23
205	948	3	10.08
2939	125	4	14.76
263	484	4	13.65
5795	113	3	13.19
103	419	20	7.77
129	436	9	13.56
145	622	8	20.73
235	381	4	10.24
112	1712	4	7.45
4713	2218	3	45.11
1797	140	3	8
101	728	15	9.33
116	3086	3	7.83
1242	119	6	12.85
3822	104	4	11.93
642	188	3	6.77
103	1113	12	17.39
153	174	19	21
12	588	24	15.19
1584	57	3	7.16
1285	4787	3	40.62
496	161	4	7.13
683	2	6	9.28
274	12	54	14.55
729	493	3	16.97
289	122	12	7.07
132	1820	3	7
182	2690	3	15.98
279	507	9	52.9
1244	145	4	10.65
1031	103	10	8.14
325	207	6	15.06
5009	116	3	14.16
2082	103	6	7.52
111	659	11	17.03
59	2543	3	10.6
2650	5130	3	46.35
4615	103	3	7.6
130	160	41	40.94
115	3314	3	7.41
1291	124	5	11.2
130	103	189	12.94
685	315	3	12.28
12	2882	6	8.82
201	2122	5	32.58
326	364	3	8.2
202	600	4	12.01
271	904	3	12.83
4867	103	3	7.6
121	106	122	7.33
810	147	6	15.47
5312	105	3	10.94
2484	135	3	8.93
166	817	6	22.47
279	252	4	7.92
218	1353	3	13.33
102	3570	4	8.68
104	595	16	23.08
528	9	7	13.46
1742	105	5	7.29
110	112	174	16.18
135	129	42	7.99
104	443	17	9.19
124	2556	3	8.55
120	265	15	6.74
234	1637	3	15.29
2799	127	3	8.81
101	880	14	12.5
1248	142	4	10.34
579	121	7	7.2
109	5936	3	12.51
12	335	38	7.3
12	267	63	28.87
106	350	14	7.3
12	184	106	12.58
164	1503	3	11.06
2067	102	7	9.99
134	12	307	36.48
891	3427	5	64.11
103	1573	7	9.52
2203	128	3	8.2
998	165	3	7.74
214	128	16	9.94
1973	193	3	15.54
1133	203	4	19
362	139	8	10.02
111	5629	3	13.07
132	2519	3	9.82
169	392	5	9.28
500	326	3	10.63
125	1254	4	7.26
3962	102	4	8.68
150	3492	5	33.94
3902	121	3	10.94
142	1846	3	8.27
103	12	1644	168.85
413	205	4	8.97
501	939	3	18.43
129	267	17	22.57
161	1480	5	23.77
103	240	46	15.59
57	1706	3	7.16
159	634	4	8.66
318	369	3	8.24
246	485	3	7.88
132	803	5	8.8
190	286	6	11.13
439	261	3	7.99
139	236	13	12.18
180	628	25	190.26
977	471	4	26.78
3173	4067	3	43.44
160	482	5	9.48
130	1184	4	7.76
2298	124	3	7.44
109	129	107	23.17
5735	122	3	15.79
251	401	3	7.06
287	342	3	6.83
152	250	11	13.96
220	1267	3	12.95
287	416	4	13.59
636	145	5	8.36
115	514	10	10.7
2574	103	5	7.92
1003	118	6	8.71
144	637	6	11.67
733	202	3	8.46
112	176	33	7.67
2469	122	3	6.83
2824	129	3	9.44
244	141	15	18.56
101	1193	11	14.26
8	1558	3	7.38
1637	129	4	10.44
291	104	31	14.45
12	3396	5	7.35
303	899	4	21.16
229	569	3	8.51
436	5675	3	33.52
103	2606	6	15.2
12	3184	5	7.35
2930	111	6	26.15
189	590	4	10.57
108	539	10	8.83
516	177	4	8.95
625	426	5	30.97
240	463	3	7.67
126	633	6	7.57
125	5583	3	16.6
57	1301	4	9.76
106	2129	4	6.68
2	289	40	136.52
160	1635	3	10.28
12	2623	6	8.82
1446	174	3	11.36
5748	109	3	12.51
3893	102	4	8.68
1661	102	8	9.01
150	481	7	14.05
462	107	15	19.19
135	843	7	17.66
111	400	12	9.26
166	233	16	39.87
595	137	5	8.46
1148	109	6	8.03
104	2313	5	7.56
198	14	137	10.79
220	505	3	7.35
12	779	21	24.08
1340	16	5	10.17
152	1599	3	9.07
751	115	16	46.52
197	794	3	8.85
1094	105	7	8.6
1870	180	3	12.91
320	342	3	7.61
161	657	4	8.63
181	411	5	11.84
581	106	11	12.26
1441	85	3	9.06
969	133	4	6.72
102	1160	10	8.25
182	835	3	8.18
409	101	32	31.42
2793	129	4	15.82
1709	124	5	15.63
111	2866	4	10.27
188	297	5	7.06
101	423	23	9.26
111	2814	4	10.27
3247	2674	3	39.62
1000	169	4	13.38
597	115	8	7.84
12	949	14	6.75
394	124	13	21.64
430	129	10	16.53
1534	103	8	9.36
138	700	6	11.87
129	1661	4	10.44
107	579	10	9.34
4532	105	3	6.8
728	213	3	9.09
1015	209	3	11.56
766	457	4	24.5
102	1482	8	6.95
103	5648	3	7.6
746	5925	3	36.86
106	4513	4	16.72
2063	562	3	24.82
16	21	46	11.38
2311	104	5	7.56
138	2482	3	9.39
147	673	4	6.79
131	463	8	12.35
121	922	8	17.68
826	8	4	6.7
3088	1772	5	73.64
39	139	21	7.48
604	125	7	9.99
285	130	11	9.15
3756	102	4	8.68
1835	119	5	14.57
257	127	17	16.79
423	8	18	61.38
660	156	4	7.69
1415	8	3	10.94
130	2026	4	12.76
201	339	4	6.78
2613	119	3	6.98
2409	113	6	20.89
356	203	4	8.17
2058	5555	3	45.11
107	3971	3	8.25
101	3798	4	8.64
108	224	24	6.69
116	2127	7	27.24
287	239	4	7.24
145	290	8	6.68
205	523	11	54.96
1857	122	4	9.44
3798	115	3	9.43
176	133	21	11.98
1105	153	7	28.82
116	3259	3	7.83
1058	133	4	7.17
2543	59	3	10.6
6090	124	3	16.47
111	3713	3	8.81
713	524	3	17.89
484	200	4	9.97
1643	103	7	7.5
334	135	10	11.32
1559	101	8	8.93
114	6165	3	13.26
2530	122	3	7.92
2602	106	5	15.76
2422	115	4	9.37
1831	129	3	6.64
628	103	18	17.22
509	582	3	15.62
289	118	16	10.7
108	2002	4	6.65
128	3180	3	10.8
600	264	5	22.07
1701	101	8	8.93
1291	116	9	27.28
414	124	28	103.06
103	4072	3	7.6
103	5991	3	7.6
396	646	3	14.22
122	1404	4	6.97
999	377	4	25
328	1691	6	48.18
126	6200	3	16.76
2977	104	4	7.44
224	1580	3	14.86
148	139	35	21.89
250	1179	3	13.75
2372	139	3	9.86
105	4383	3	6.8
12	377	39	20.9
562	402	3	13.69
137	1577	3	7.61
106	104	333	14.84
119	737	9	16.04
197	474	4	9.53
382	12	32	6.86
12	587	23	12.11
3407	113	4	12.82
1482	102	8	6.95
102	760	13	6.91
1271	121	5	9.45
260	132	11	6.88
1840	8	3	8.06
3427	1088	5	66.91
1355	111	8	20.56
1855	102	7	7.31
137	104	165	44.72
4392	114	3	8.99
531	39	4	7.33
129	587	9	18.65
137	161	22	9.29
127	4575	3	12.37
107	3566	3	8.25
1592	101	8	8.93
5096	103	3	7.6
318	176	18	70.5
117	110	164	33.43
140	131	50	31.71
3831	103	4	10.13
217	1576	3	14.66
128	2407	4	13.86
14	308	66	10.27
3294	133	4	19.03
14	108	1186	17.07
160	171	23	39.19
2584	129	4	15.82
598	972	3	19.83
1267	220	3	12.95
203	1477	5	29.42
540	432	3	13.85
859	439	8	64.13
534	145	16	62.66
1008	9	4	8.46
230	799	4	16.14
218	593	3	8.13
826	1805	3	26.32
605	129	11	28.39
5952	108	3	12.51
149	105	86	18.08
641	112	8	7.34
14	353	54	8.4
139	239	11	8.3
156	150	25	19.8
736	101	14	10.79
104	1216	10	17.33
277	133	10	7.3
160	469	6	13.41
357	103	28	13.41
175	172	10	8.26
998	111	6	6.71
2918	127	3	8.81
102	964	12	9.58
143	1580	3	7.64
101	1812	7	7.24
144	132	34	7.83
117	2849	4	11.98
1465	193	3	12.34
103	111	407	35.84
129	130	62	31.19
485	12	27	10.99
129	197	22	17.41
1573	8	3	8.06
4586	111	3	8.81
746	993	5	41.37
164	289	8	15.25
507	242	5	19.41
8	620	13	47.67
105	2518	4	7.66
154	633	7	18.99
188	818	3	7.98
507	102	18	7.63
668	201	6	24.19
999	130	4	6.73
927	175	3	8.23
103	1430	8	9.36
12	272	75	84.37
123	2003	5	17.04
12	332	41	13.57
245	1252	4	21.37
106	499	16	24.7
103	1582	9	16.97
2640	125	3	8.67
12	130	324	34.43
124	765	6	9.82
138	592	5	6.83
12	197	102	24.93
3543	134	3	11.43
209	3093	5	43.86
151	187	14	9.17
1525	122	4	7.68
233	2292	3	17.95
638	129	9	20.7
810	13	4	7.85
325	459	3	10.13
183	150	20	21.87
58	59	6	24.22
110	14	1129	15.33
308	538	3	10.9
771	166	4	11.15
16	974	6	10.12
3142	110	3	8.55
12	3148	5	7.35
135	268	10	7.1
104	444	16	7.24
226	178	8	10.51
643	176	5	15.79
220	570	3	8.07
420	157	6	10.95
171	129	23	12.4
3783	110	3	8.55
208	443	5	15.15
1977	283	4	28.55
107	145	66	6.66
1996	178	3	13.75
101	476	22	11.05
144	1908	3	8.3
105	2976	4	9.94
377	362	4	15.11
181	2790	4	25.66
106	2142	4	6.68
150	470	5	6.81
120	2564	3	6.78
223	705	4	14.82
125	2195	4	12.97
105	119	184	18.53
559	109	10	8.84
105	177	45	8.52
2895	12	6	8.82
125	2347	3	7.56
141	179	33	51.21
429	104	19	12.07
1101	159	8	39.61
12	3401	5	7.35
118	152	61	32.84
127	426	8	9.72
17	249	3	7.13
139	675	6	12.25
4290	303	3	25.87
123	2918	3	8.41
4768	8	3	19
173	756	3	7.25
117	918	6	8.22
159	190	10	7.21
203	2037	4	24.52
207	2964	5	44.44
113	1105	14	54.57
3444	116	4	14.08
3063	101	5	10.8
119	1126	5	7.3
808	1	3	9.23
145	534	16	62.66
1283	266	3	14.97
300	334	3	7
406	273	3	7.95
1255	101	9	8.44
185	59	16	7.13
102	507	18	7.63
111	6154	3	13.07
157	106	63	23.49
5349	110	3	12.8
442	110	11	7.61
112	173	69	90.87
1673	164	4	18.31
400	1337	3	19.63
274	2094	3	18.73
12	1721	8	6.79
170	559	4	9.4
501	16	10	13.98
115	202	25	7.84
746	176	3	6.94
889	207	3	10.41
664	498	3	15.92
115	13	52	9.11
113	775	7	6.8
12	1857	8	6.79
102	252	50	15.7
2057	2580	3	35.77
1121	101	10	6.66
4325	118	3	10.02
234	122	16	7.77
144	890	4	7.36
2291	101	6	8.05
163	138	21	8.96
121	5547	3	15.28
412	105	16	11.15
342	118	36	102.04
113	4485	3	8.93
1978	148	4	15.9
115	3126	5	22.86
313	12	47	17.31
1088	3427	5	66.91
3224	12	5	7.35
459	235	4	12.22
1333	426	12	138.77
2194	253	3	19.29
103	2133	7	12.37
332	102	30	8.55
101	3693	4	8.64
388	2831	3	24.2
184	1432	3	11.78
105	1245	7	9.71
106	2602	5	15.76
797	620	4	28.32
16	206	20	7.76
138	2491	3	9.39
278	12	71	78.86
5718	113	3	13.19
441	326	3	9.83
122	3186	3	9.36
299	102	35	7.27
3838	21	4	26.89
57	125	43	8.11
108	1566	7	17.78
213	728	3	9.09
271	148	10	11.81
937	12	15	9.76
605	1808	3	24.17
5552	119	3	14.77
470	16	10	11.94
956	106	13	34.46
124	570	7	9.32
292	129	20	37.32
113	1970	4	7.44
130	2386	3	8.43
129	1857	3	6.64
739	697	3	19.14
101	115	393	10.46
144	1863	3	8.3
120	890	11	29.02
59	85	24	9.08
148	777	4	7.14
728	198	3	8.46
101	180	93	24.14
903	124	9	24.51
59	200	20	20.56
377	118	11	7.7
105	2719	6	21.9
275	403	3	7.95
112	1309	7	14.27
105	2771	4	7.66
255	605	3	9.61
101	283	37	8.65
993	160	3	7
111	101	515	71.82
140	1961	3	8.79
309	476	3	9.94
4650	180	3	24.15
658	133	6	9.88
148	2474	3	10.75
1437	105	7	12.53
107	2705	5	15.67
105	380	17	11.11
118	1117	5	6.72
396	14	45	6.99
110	978	9	16.93
167	120	141	430.06
2758	105	5	13.19
1309	112	7	14.27
508	192	4	10.09
197	2233	3	15.82
2168	286	5	39.74
474	389	3	12
1193	3233	5	68.68
136	1259	4	8.81
101	128	253	31.48
305	119	13	7.24
1015	107	7	10.55
5285	104	3	8.95
723	21	4	7.29
102	113	426	11.33
306	148	9	11.25
168	3448	3	16.72
116	3233	3	7.83
1225	1012	13	183.32
5620	123	3	16.32
1190	134	4	8.22
119	1609	4	7.3
106	1996	4	6.68
4546	179	3	19.69
1069	168	3	8.85
115	107	191	36.35
1105	256	7	45.59
925	247	3	12.45
170	402	18	86.76
105	1353	9	20.42
444	423	4	19.26
259	1677	3	16.34
498	273	3	9.41
9	101	184	18.88
1752	150	4	15.12
240	106	25	12.58
126	937	8	21.27
159	547	4	7.61
1080	120	5	7
4539	145	4	25.99
498	131	6	7.17
196	668	3	7.31
947	311	3	14.14
141	374	7	7.71
277	994	3	13.68
919	292	3	13.72
5566	112	3	13.2
1339	155	4	13.26
119	3762	4	19.69
1339	112	6	11.18
12	3489	5	7.35
117	1017	7	13.46
101	4017	4	8.64
253	1820	3	17.43
2219	138	3	9.39
1008	797	13	157.43
302	85	7	8.26
121	1922	5	13.76
488	105	12	7.93
103	4678	3	7.6
106	3644	3	8.3
118	236	24	17.89
124	3674	3	12.1
505	185	4	9.12
103	4526	4	10.13
119	4170	3	10.44
121	5383	3	15.28
272	195	6	10.17
163	540	4	7.61
2497	109	4	7.92
163	370	5	7.34
12	1893	8	6.79
2951	119	3	6.98
152	12	225	78.69
1003	190	4	14.99
109	2405	5	13.01
1723	132	3	7
137	1023	6	16.81
120	687	7	7.64
249	676	3	10.71
1469	186	3	11.78
822	117	6	7.08
2324	102	6	8.11
275	113	28	33.37
1254	125	4	7.26
3314	102	5	10.85
147	2352	3	10.45
119	447	10	10.45
138	982	5	11.5
1492	140	4	11.45
133	3432	3	11.42
124	12	354	13.58
187	861	4	13.21
16	2654	3	7.36
13	8	29	12.85
254	107	21	7.54
105	59	93	6.77
4108	103	4	10.13
9	1114	4	8.97
110	826	7	7.25
462	147	11	30.04
288	120	14	7.5
2	129	47	8.43
104	874	10	8.14
138	2219	3	9.39
124	2964	3	10
16	346	11	7.96
1219	888	3	24.08
12	116	540	35.36
1677	106	5	8.36
5705	116	3	14.16
757	180	3	7.31
12	225	75	14.88
12	285	48	8.63
3619	101	4	8.64
3748	103	4	10.13
2238	126	3	7.7
120	118	142	46.24
955	308	3	14.23
45	272	8	10.01
2826	242	3	19.46
119	2225	6	23.99
104	429	19	12.07
564	1023	3	19.79
3883	102	4	8.68
158	4127	3	17.15
3277	161	3	15.78
119	4347	3	10.44
2033	132	6	26.9
1234	312	3	16.34
289	379	3	7.72
155	1733	3	9.94
194	800	3	8.49
3037	104	4	7.44
5553	1835	3	44.08
151	121	41	7.93
1310	151	3	7.02
2981	210	5	43.86
166	771	4	11.15
2813	12	6	8.82
1144	111	8	17.19
109	127	108	14.34
207	765	4	15.46
104	1123	8	6.71
297	188	5	7.06
3068	104	4	7.44
514	148	5	7.6
661	12	21	14.14
116	1197	5	7.15
3151	2	3	10.82
173	309	5	6.85
358	365	5	20.8
103	250	44	14.75
176	979	5	19.93
129	225	14	7.72
235	290	6	15.31
104	6044	3	8.95
129	285	13	13.68
164	185	30	85.59
2216	171	4	22.34
192	164	10	10.78
125	1280	7	21.61
240	2203	3	18.36
1918	108	5	9.55
144	118	54	7.76
7	200	3	7.9
158	232	9	8.39
329	299	7	26.97
180	4389	3	19.69
762	507	4	26.39
3706	5098	3	50.17
113	171	41	17.51
210	414	5	14.11
126	2838	3	8.82
964	1078	3	23.85
8	1714	5	19.66
5533	118	3	14.33
1566	85	3	9.68
101	1979	7	9.92
4267	101	4	8.64
316	105	21	10.37
277	481	3	9.16
104	1559	7	10.2
133	117	113	86.82
1691	3508	5	72.14
1646	113	6	13.87
2508	123	3	8.41
14	205	134	14.29
247	925	3	12.45
1405	12	11	10.6
103	2761	5	7.92
103	4867	3	7.6
14	325	63	9.8
119	3193	3	8.39
105	1802	6	11.49
1277	158	3	8.1
815	12	18	13.18
105	1726	5	7.29
332	651	3	12.82
150	696	4	6.88
336	111	14	7.49
2744	119	5	19.39
135	474	6	6.77
2257	161	4	20.49
685	156	4	7.98
463	242	3	7.56
279	343	3	7.26
4693	117	3	14.43
1198	468	3	19.54
672	107	10	11.99
274	150	8	7.51
198	911	3	10.26
161	552	5	11.88
436	129	9	13.56
2443	103	6	10.12
138	214	34	76.71
274	250	8	25
1710	223	3	15.65
137	1488	4	10.92
2020	108	5	11.06
148	169	15	7.14
154	940	18	125.73
1493	166	3	10.89
107	859	8	9.58
3334	255	5	47.16
277	309	4	9.77
133	410	9	13.65
190	251	6	8.11
207	642	11	63.23
1702	345	5	38.5
109	163	61	33.73
1739	39	3	10.61
1823	12	8	6.79
108	1019	6	7.22
1227	104	10	17.33
661	168	4	10.05
1373	145	3	6.7
