326	1720	4
1362	5997	25
101	7204	1
101	5893	4
111	7379	23
12	7054	5
104	384	17
221	2639	5
102	7945	14
10398	2910	11
262	9294	0
15289	8916	20
9	9272	6
8239	3549	20
101	4173	16
3977	547	15
178	8773	4
26194	3240	22
8566	8075	12
815	3497	2
4971	1999	12
857	7367	4
104	1388	15
12	9636	5
103	6756	10
1198	6159	4
161	355	10
106	5143	17
14	8193	13
124	8628	10
242	3614	3
19114	7458	11
153	8176	0
4547	9382	16
6564	8907	9
217	4129	10
3988	9864	16
12	1896	13
14	2989	22
101	8936	12
365	9197	7
9551	5494	5
2915	9108	16
14	1858	17
548	3036	8
215	1992	6
109	4273	8
21	9364	5
19070	3258	7
1734	9333	3
2924	2373	9
554	6845	3
105	6953	1
987	8796	20
2804	753	5
101	9099	6
103	3491	7
278	4177	1
109	9311	17
102	873	16
123	310	7
25498	4514	6
7395	6842	6
7302	8021	10
109	4562	2
31533	6153	6
109	8245	25
110	8180	2
701	8224	10
1793	3432	8
169	6592	33
12	452	17
183	8793	0
1053	9444	5
10216	3718	12
116	2472	9
14	586	7
165	992	10
124	9306	17
969	8881	2
123	1208	7
137	5853	7
134	1485	19
36021	6932	27
403	7417	9
102	5774	4
142	7402	28
4127	6189	7
258	3634	14
109	8244	13
12	9669	10
755	7961	1
240	6679	5
1617	3725	21
117	8521	6
1178	6039	13
7027	2355	1
461	2572	23
117	199	9
108	3154	9
118	5445	15
14	9933	10
803	974	2
555	2325	15
33928	4144	3
33525	6939	14
414	9994	1
18606	2246	4
727	7880	0
159	1540	11
112	3760	6
6226	8365	8
187	6673	11
12167	9819	10
888	5931	7
14	6510	12
3642	8785	4
257	2300	15
103	9413	9
102	4973	10
111	7613	8
3139	1549	10
119	9314	4
398	7068	14
14	3437	16
1441	6370	6
9933	8447	10
21105	1406	4
30606	3762	6
5163	6903	0
1016	9572	23
208	6119	1
108	8990	13
377	1227	3
105	2760	7
19572	1250	16
1277	1149	6
14	1390	9
12	3685	16
514	7729	19
226	8860	5
13675	7	6
2227	4166	0
445	6788	8
104	9321	3
749	8848	4
20039	944	15
16	3352	4
103	9730	9
14	3563	6
275	7676	11
170	2618	14
1907	3161	32
129	452	18
121	1529	13
292	5097	5
362	4685	14
1627	5116	7
23493	3818	16
3358	2489	20
4143	9602	21
6855	3757	15
14573	2065	1
104	1603	6
101	7142	2
11236	6782	23
372	5117	9
3493	8196	10
6739	9265	11
4013	7824	0
12	8168	12
9722	9351	9
4378	1057	33
104	2284	3
436	535	20
102	2787	15
3726	5473	27
25139	7357	24
146	6793	3
326	734	13
2452	4716	8
5678	201	12
1096	5331	8
154	9852	5
163	4809	0
4069	5281	33
30201	7421	5
1073	6441	9
792	55	15
1803	5435	4
2743	9525	4
104	2888	9
169	4048	8
315	1370	1
327	985	1
29078	2120	8
14358	9933	9
9453	5621	17
157	626	13
36934	6420	12
1651	6948	12
2943	1785	17
8121	2852	19
712	6527	11
2574	2056	8
12	5646	9
276	6815	23
6647	4443	3
104	2603	3
571	3992	11
110	6578	18
14	8680	16
6154	9477	14
103	5986	16
1205	9437	20
4988	2209	4
45	9648	0
1077	2751	9
104	9862	17
3719	9863	22
10088	2147	13
4284	1650	2
111	246	21
19279	7442	30
14	8641	22
36371	210	3
14	6120	15
17141	2423	11
339	1827	3
243	8346	0
12	5507	5
762	303	11
283	7228	5
342	9473	7
613	8431	20
101	1	3
13	5530	8
115	7585	7
352	177	15
14	1003	19
133	9962	8
2251	4380	10
31329	7677	21
106	9398	7
12975	3871	15
228	6204	19
178	5995	6
17668	3165	15
125	3667	3
14	4868	17
5197	8375	5
2180	7348	3
926	8171	8
131	5637	12
1915	5182	7
831	6305	17
12	9442	8
6467	5001	19
21902	3431	15
117	3629	16
137	2713	10
125	253	18
202	4946	13
12	1388	7
265	64	0
6198	3154	3
27673	9773	15
106	8084	17
4830	3802	2
1594	6863	1
4737	1171	0
516	9984	6
135	5051	5
12	8556	8
1942	5851	27
8	6684	9
102	3908	9
2615	5368	10
1520	4662	14
108	697	4
101	1864	3
7495	6855	19
364	2402	3
3236	6570	15
12	675	17
4278	9843	16
276	1299	10
196	7277	0
139	4689	10
113	8091	2
101	577	1
106	6364	5
165	8591	19
115	4878	2
174	7098	15
188	3024	3
14	427	17
101	4648	21
581	5948	16
102	4320	6
22911	5472	9
119	431	5
12	6280	10
109	26	2
106	8283	13
23257	6548	4
150	2139	10
103	684	2
138	2930	17
21124	6693	0
101	6055	1
1131	318	1
3524	292	2
113	7381	4
4623	4226	1
14	2081	14
14	4079	12
33491	8150	9
646	7117	1
103	582	14
13617	1464	4
103	2407	11
14689	2302	14
459	6065	8
132	2086	2
6661	5687	13
134	7275	4
107	8405	7
132	4747	15
4013	3324	10
235	7523	17
22733	5834	6
145	4999	4
586	7743	10
141	4002	14
145	9291	1
154	8694	15
126	4181	2
14	9251	12
1362	3342	11
124	9331	23
14	7936	14
6880	2022	0
29861	2571	3
29847	8481	7
1128	4776	3
148	1979	2
179	174	13
34833	5144	12
34788	2066	5
124	3229	11
14	2819	18
22116	7214	9
4849	4668	0
6527	7176	3
21829	9957	32
9757	6976	20
17620	3770	3
104	334	14
29178	4162	3
228	1460	4
101	7403	10
673	932	11
464	2661	12
19688	2219	5
373	7185	8
12	2409	12
20279	310	6
104	9550	1
17323	8505	11
27027	322	29
841	5791	11
29987	7885	6
184	6040	7
14	9827	14
497	5022	8
401	6078	4
24226	168	7
2	1996	26
1691	5867	26
1031	9186	22
12	7752	12
2417	9940	12
102	8684	5
568	6045	6
197	6435	16
101	5964	25
234	9765	1
3869	7261	19
39	5436	13
7514	7743	2
869	1248	0
165	4001	9
102	9606	13
207	3712	18
102	3881	7
298	2400	37
163	4969	0
14	5890	3
16312	6486	19
14	8398	6
112	3289	2
103	1992	14
133	3532	4
34297	888	16
199	629	0
17162	3737	19
135	8159	1
136	1917	0
103	4233	21
14	4559	16
4995	9021	23
323	4676	19
229	8624	22
1285	902	5
121	6200	7
14517	2907	13
102	5474	7
12	9769	9
555	1909	1
430	8995	7
158	407	6
105	7629	20
8	4626	5
153	286	3
2463	9992	4
102	132	7
985	2125	21
1163	2616	14
104	9419	6
209	9033	13
387	273	4
8405	6154	3
6144	3519	21
125	7734	22
12	2603	11
1556	2174	10
118	847	12
4678	7281	2
266	5318	24
387	7441	1
117	811	10
408	2197	0
6250	6906	1
109	3483	26
2261	8376	11
8657	5266	23
965	5392	1
130	4167	1
189	6908	0
12	6723	11
8	5914	19
57	6835	17
2560	1367	0
2212	7937	14
13080	4170	14
363	2821	8
34682	4679	14
14	7052	11
3058	5008	14
170	7261	3
2411	246	33
176	4326	11
102	9795	8
114	3942	0
309	9896	6
497	918	19
118	3879	9
13	7415	14
174	1749	1
16651	3358	4
9373	4165	2
107	4564	17
102	8879	22
735	2590	2
6213	4434	12
19292	5243	12
114	3489	0
920	7794	1
3338	2921	9
2	6636	6
12	3426	11
15463	139	2
1039	9524	4
16170	1121	27
103	6632	18
103	4908	11
227	2741	14
112	656	10
14	5185	16
28753	5769	9
123	831	24
165	7712	20
179	5097	4
126	1693	31
119	7210	7
7600	5914	25
101	2438	9
108	8435	26
105	8815	6
241	9503	14
688	98	21
244	7028	7
113	3825	7
344	7819	6
28251	967	3
269	707	0
32092	920	14
12	5602	10
12	3919	7
24207	406	3
224	148	8
3598	4707	1
781	3611	8
151	7260	11
6047	8838	16
101	2881	9
34518	4637	4
1804	3900	16
168	127	6
721	4137	2
103	9026	22
14	7913	19
2907	5676	2
111	9943	23
845	4096	12
987	9654	5
25675	1552	27
5105	4863	10
3313	9522	7
102	1731	3
571	8433	8
12	6377	5
148	6960	4
19860	8447	25
33883	8387	2
1230	1960	18
4303	4698	10
216	4355	1
110	4251	28
14	2218	13
2086	2300	1
140	5700	12
2092	9186	24
140	6	6
104	9958	10
247	9601	1
3559	2721	13
146	4803	7
25208	7992	33
2778	5893	7
16173	4544	9
4203	9868	15
214	7049	2
14	6024	20
20497	1290	12
112	3510	9
1428	1143	0
104	2076	37
101	3080	9
568	8285	2
139	158	17
12	7748	13
104	5574	17
26993	7054	3
127	2483	0
194	7554	6
1445	9461	4
8	1210	3
150	7359	15
135	9176	13
466	3439	3
31054	1786	2
208	9225	5
103	8580	2
2200	2907	1
1615	4549	5
32289	749	15
107	5873	11
12	1869	10
180	2244	7
12	3180	15
11622	3977	8
151	7214	14
23717	4180	6
1604	2383	9
103	5401	10
14	7835	22
3127	7343	2
108	5025	4
85	9922	12
28968	980	2
520	4794	4
3902	2460	7
12	3225	8
204	3818	4
12	118	15
618	1140	0
193	9776	5
126	8032	11
1534	4357	20
147	5979	4
141	9182	8
696	3695	0
118	7575	2
172	9832	1
1887	524	13
605	6250	4
14	1365	17
284	3306	17
4424	1511	11
109	1856	8
4520	2153	11
320	5694	3
251	7035	9
4606	2219	1
613	500	7
586	4045	6
4348	8120	15
112	3238	18
300	4356	15
101	5271	3
121	1063	9
117	9936	6
113	5579	19
338	5073	5
13860	3356	12
14	2142	30
1587	3333	14
14	8185	8
14	8945	20
19774	379	25
157	7753	16
12	9493	10
2028	8302	0
102	505	18
763	4179	13
105	4638	16
2397	3645	11
563	4176	11
14	3066	20
1016	1681	2
102	9720	9
102	605	24
17274	2750	25
5192	4010	22
57	6985	6
183	8841	0
134	2995	2
102	9245	21
35356	3679	10
12	8021	2
1313	3450	2
34376	3355	5
272	9387	0
122	8558	16
16975	1910	22
115	8379	5
965	3877	5
16605	5081	0
126	2914	3
118	5681	5
2316	3736	11
117	5717	3
104	3061	7
102	3636	9
15641	1578	10
999	7542	1
18303	338	11
202	7309	8
139	9614	5
13995	3022	8
168	5135	11
118	9330	20
106	9250	15
14	8659	8
19230	503	13
12	7125	6
28092	5989	10
142	4856	23
322	8562	11
155	6118	0
2016	7703	0
1384	6173	5
101	5370	13
5558	3909	1
6760	45	28
103	7004	3
105	4722	10
139	6701	3
12	6548	16
12	9372	12
380	3295	5
26654	3736	1
110	106	1
15262	2488	10
126	1666	20
924	8567	0
14	4767	9
118	9945	14
2825	1145	20
103	9179	11
35646	3287	6
135	3617	12
266	2228	24
4053	6927	18
13493	372	11
3654	1576	1
807	5792	5
9350	61	6
32468	5171	6
108	7878	17
4008	6892	3
310	8161	7
361	2845	12
3635	83	4
110	7274	4
275	2250	11
30314	806	36
2	2642	9
32376	5787	13
4502	4844	21
9236	6272	29
165	7417	11
103	1720	14
190	869	18
448	2846	11
103	2647	9
34241	4933	10
1100	4082	21
12	3344	14
104	3507	23
1477	1670	15
17867	7088	11
498	7853	5
12	3317	18
881	4303	12
102	8149	15
24197	8288	6
110	3074	4
277	8299	25
101	2746	10
614	8543	4
105	2585	19
104	1235	4
107	7944	5
17239	6381	11
12	603	3
125	806	8
2164	1323	3
2928	9450	3
20354	5490	1
182	8315	10
233	2463	16
160	5682	1
109	675	6
12	3005	6
1138	6473	1
956	7935	13
101	4019	8
223	9666	26
14	2674	6
136	5536	5
14	1337	11
101	4241	17
103	6428	1
2346	3366	8
6129	4430	3
14	5203	14
14	5021	12
1616	9598	16
36549	9421	12
396	7141	13
1269	765	2
308	3923	8
820	1387	10
109	1583	3
104	6608	16
104	6197	12
30833	1986	8
4651	7945	2
167	7842	1
124	7523	6
14	1950	16
3244	3278	19
1962	6460	2
106	7913	4
203	9133	17
2173	4528	1
130	9978	16
12	5688	4
114	2968	0
1153	4930	17
5176	2305	12
21440	6578	17
26373	6065	20
12	701	14
57	6405	5
14	2486	23
145	477	3
477	713	15
6436	255	19
330	6823	2
4186	4162	38
116	7890	10
5492	6924	5
21961	6056	2
631	607	20
603	985	2
494	1440	0
5425	8568	14
350	9766	5
136	1549	0
991	2188	6
118	2173	3
59	4918	10
109	1704	1
24676	7732	0
371	2381	1
263	9716	2
31357	4811	13
133	4985	4
101	2653	19
5796	5215	15
1690	9406	8
5336	8211	4
35789	8	21
2	9151	4
283	2215	16
9007	9753	0
35858	7084	12
2582	4986	0
114	3281	0
14	5781	26
29553	7006	13
124	1865	9
8710	8312	14
287	3637	2
103	2901	12
36425	271	23
103	1631	23
118	4595	6
490	8314	9
85	1857	22
14	1083	14
105	9980	8
202	1133	18
102	7184	10
109	8587	6
155	6219	0
111	6625	13
34565	7176	2
104	9532	4
2676	2276	8
5756	4152	7
1520	5920	7
2240	8959	4
1007	7520	21
16	3149	3
189	7052	0
152	8320	1
23857	1473	10
455	9550	11
1209	5281	31
316	6573	13
14	7640	5
102	8790	16
104	3293	8
1229	4378	22
599	9084	6
109	4004	8
29743	3213	13
1605	4384	13
8025	196	17
33974	8219	3
760	5053	0
524	1347	7
4445	4681	1
128	2076	6
835	4211	20
6738	4119	1
5181	9208	6
111	4360	24
3866	5028	11
601	8534	5
102	6643	4
2984	8549	2
13	2863	8
23656	71	3
513	5698	1
15112	2366	8
532	4841	17
117	1528	6
209	4917	14
26719	5276	1
130	5425	19
9986	5191	15
4592	5063	2
530	3144	1
101	9779	11
105	3546	4
14	9202	5
120	1017	4
14	8727	25
181	2619	5
101	1981	4
141	2740	7
17084	7239	14
12	2008	22
217	4468	13
2	831	15
12	7312	7
266	7931	7
641	8296	11
14	4181	28
3772	9123	6
1138	9419	10
135	7749	13
107	7940	4
345	580	32
162	5907	16
119	8275	15
104	9553	10
2005	9809	5
638	8104	4
102	3569	12
127	2243	0
182	5273	18
1360	4177	6
34196	4221	9
216	5854	9
2671	3108	17
25259	3573	3
115	5910	15
103	5497	17
425	2400	13
158	8865	25
2032	4345	6
1387	3777	10
85	5506	12
773	3284	3
388	7941	27
127	2564	0
334	5340	5
105	3421	6
17263	528	23
126	1679	1
464	56	8
103	3922	10
14	4081	19
14	9566	25
1610	2649	1
117	1407	4
10776	5104	21
5994	1528	24
28566	1468	6
14	722	14
2034	6746	3
1055	9936	25
103	2229	14
108	5445	17
461	8956	20
103	4540	9
120	1853	8
10931	6935	13
479	8097	6
136	1965	0
102	2257	8
7144	1923	5
109	7680	18
1260	7968	12
200	9676	0
12	7642	11
4404	5142	3
235	9847	10
166	4083	2
128	8410	8
408	2117	0
1752	4404	3
19686	7376	14
208	6681	9
236	4048	0
2434	4417	5
1328	7065	22
7028	1221	21
14	9178	23
102	9427	10
21	7535	12
166	6354	2
117	5661	10
5477	1075	4
151	6632	7
3501	1258	3
20226	5054	6
1368	3121	13
14	2868	11
85	650	10
8028	116	20
10576	7731	1
14	3359	21
2800	4644	3
4504	1889	8
12	5592	6
436	4975	15
123	1191	12
1253	9973	19
6151	511	21
102	211	5
4674	4052	4
106	7433	6
145	7292	18
16845	7897	8
1507	2353	14
9	5002	7
102	6618	2
467	9075	9
137	5478	6
12	7517	9
131	9371	8
106	8768	12
116	3062	20
5129	570	2
101	7837	5
190	5665	23
9	4876	17
28744	2995	10
396	9775	15
10269	1393	5
2838	5532	18
104	3920	4
945	9433	7
14898	8970	17
5060	2078	18
22222	4225	5
519	6201	7
12	761	6
258	2405	17
140	4755	10
137	6990	1
32287	8982	2
454	6638	11
109	3113	4
223	2183	1
110	4994	24
17367	909	8
14	375	16
4120	9002	0
11557	504	10
114	3441	0
111	6028	22
194	8944	20
391	6806	0
102	8055	10
1918	5960	11
110	5443	10
20137	1999	20
261	7053	3
174	7052	2
161	369	20
12	3261	27
102	766	9
134	3387	13
253	1809	5
12	6938	13
12	6133	10
772	825	22
109	5578	15
5457	577	9
5053	9015	13
812	8469	20
101	8632	21
1324	7321	3
10128	5273	2
110	7622	5
32135	4403	15
29901	3422	4
29427	5873	35
27991	4198	16
12	3865	17
18034	3299	19
157	620	18
891	200	6
148	6560	6
123	39	8
31564	620	4
313	7493	6
102	5599	9
103	440	19
14	3572	13
156	9608	10
1223	1451	0
156	1030	5
356	9068	0
3185	716	21
103	1939	13
12717	5600	8
137	3424	17
3841	9385	23
742	4797	1
2085	2055	9
2608	5461	8
2	6929	10
143	8919	11
147	3824	6
3083	1526	9
149	6702	16
14	4915	8
2889	802	10
15549	9885	5
180	4671	28
104	2903	2
3693	9307	11
32576	6202	17
12	7251	13
112	7402	1
287	1241	9
464	572	2
103	1655	5
16	2861	5
21411	4876	13
790	197	7
12847	1966	10
137	4098	10
12	881	20
2834	1246	13
115	6101	5
135	65	2
3971	7523	28
186	5871	0
115	7441	28
105	2012	3
17245	5303	0
9719	9394	30
26388	2348	4
110	9067	7
154	3146	18
6751	4944	14
122	4873	18
101	8733	11
5391	9616	6
20188	9931	19
10969	8357	5
102	9407	16
125	9090	16
6702	8428	2
146	3603	2
35555	4312	4
218	5175	0
3147	1096	22
2002	7061	0
293	9532	19
7524	9285	15
195	6677	1
127	2403	0
1488	57	6
19290	3747	3
12	5557	8
128	1811	3
166	82	3
12	4731	10
132	1715	11
3038	1969	14
12	4765	7
2	1555	10
178	9598	1
85	4557	3
20140	6527	0
1205	6792	4
2404	2287	5
35232	1585	21
33442	112	9
59	343	21
17763	6914	8
900	8660	4
27305	9495	30
104	7312	15
243	8266	0
161	4122	5
131	2998	3
16494	4662	4
101	6943	4
116	894	14
7933	1212	26
4544	9489	15
2908	3383	12
16628	2278	8
24442	7707	0
1054	5940	16
2964	3034	6
12	6367	8
31895	9921	25
117	5557	1
146	3068	13
4411	837	17
103	2686	15
14	3318	8
25971	7903	0
2	9407	25
2	2107	13
15324	2569	17
117	4154	21
110	7235	2
323	8284	1
26531	7689	24
852	9019	20
2519	2838	1
14	4745	34
125	2829	3
813	5497	6
183	8686	0
3893	7156	25
15033	9860	16
147	8403	9
14	7326	8
116	318	12
861	1285	10
6474	505	0
115	6556	13
102	2138	11
117	6938	4
17271	3876	10
1	117	9
3375	7283	7
144	8766	21
8503	4708	8
116	5563	6
101	4281	3
14	826	7
112	9228	6
14	5277	17
297	3749	1
117	3131	4
154	8233	31
747	3961	10
125	2245	19
12	3249	26
200	9515	25
26324	3635	18
108	6889	5
112	8332	2
6208	1202	8
5626	4624	11
152	9423	14
5821	5301	8
12	5011	3
177	1598	6
488	571	17
310	802	8
14	976	11
36311	7761	6
103	81	14
34219	9259	3
29256	6617	7
34815	2193	6
1737	2130	25
414	1210	8
116	1562	2
9015	6958	14
6435	5885	12
111	6124	13
121	548	5
12	3127	12
346	5980	1
927	6870	1
26663	2413	12
527	9056	11
332	964	12
184	2155	10
10504	5123	30
14	9459	12
321	625	11
28317	5453	5
318	7992	24
624	9472	4
1427	6501	16
1086	6677	0
108	4431	2
106	8111	9
866	140	5
22242	8499	12
14	7285	16
570	455	0
732	7458	7
3601	3510	17
4102	6482	8
119	6654	16
12	4272	11
23517	7609	0
4471	1114	15
112	6284	8
319	4118	7
1625	661	7
21294	1430	6
150	3789	26
625	7113	0
101	4308	13
102	1567	2
18441	867	1
1246	1903	7
1227	599	13
840	2447	2
102	1240	2
127	1985	16
6042	3655	6
131	9466	7
199	677	0
2011	8481	12
170	2734	6
105	9596	17
282	257	0
14	3455	14
12468	1111	15
176	2847	21
102	7220	25
12	2266	6
12	2367	26
5492	8909	0
2362	9069	2
106	6822	11
7620	6493	0
105	2652	15
17930	4735	15
296	8381	17
143	8618	14
14	8268	10
103	8458	15
29570	697	2
1294	4177	9
877	2774	8
4529	3681	27
12	4481	13
137	1241	13
177	8648	15
310	2485	9
14	2210	22
107	2232	3
185	3775	6
24399	2602	1
34878	7095	7
292	1038	1
119	5286	7
6183	9394	21
14	4209	32
24750	5793	5
14	161	15
35187	8616	1
141	1158	5
23627	6185	10
7942	4664	3
9994	5989	3
31808	4871	24
22319	8493	9
107	2523	9
8125	850	17
265	40	0
101	5960	3
23759	8547	4
380	614	4
13100	4183	16
341	9091	0
108	8443	1
116	8200	3
935	4085	9
174	3315	15
116	4106	4
355	3062	13
128	4488	6
378	5028	22
116	1516	4
3013	897	3
4303	1394	5
106	9886	5
108	5494	18
789	3736	5
3571	729	3
1859	4853	22
112	9973	16
124	6974	7
196	7173	0
57	6737	6
12	6059	7
240	4509	10
9603	7240	6
3279	6488	1
810	2044	2
102	672	4
142	9280	8
134	2731	2
14	4342	34
3874	1167	8
234	7086	5
101	2889	18
2673	4791	11
14	6346	22
126	4532	4
101	6095	1
101	397	11
18429	6215	18
119	455	5
670	1254	2
104	1312	28
164	999	10
178	2214	29
17070	7804	15
137	3512	10
14	6597	6
105	7017	19
14	9512	6
28097	7453	6
22516	8228	21
27982	6185	13
560	4652	17
12739	237	1
14473	7	24
30544	7331	21
1880	1450	24
339	3428	2
2834	1865	4
104	69	4
125	7743	25
152	3225	18
445	7974	0
2232	5210	8
121	1811	17
57	6268	10
28598	9218	19
109	2778	1
511	3189	4
16	9078	12
1111	3759	7
143	9645	8
17066	6177	41
1831	8540	11
101	3307	10
14	4999	9
123	2994	12
12	2881	14
12	3434	16
478	4183	2
192	4133	4
14	3392	12
2423	7015	29
116	3459	7
101	4652	15
529	7741	20
33903	2791	6
9343	881	22
534	9501	17
869	2308	13
124	3765	9
8	7348	15
9290	7166	8
7654	7633	1
119	1472	3
8750	8971	18
103	1951	35
8681	9580	5
8	6815	17
102	9357	7
191	4609	0
36632	1213	4
23106	6976	10
2870	9763	3
14	6886	14
165	481	14
103	4452	18
14	8962	12
1469	1801	11
101	2978	10
167	4816	1
2712	6901	7
878	6256	0
163	4865	0
19203	6319	0
210	356	0
101	9575	8
32369	1648	2
1280	8508	12
14533	1526	0
12	4459	1
385	3192	17
333	2136	0
102	4007	10
128	718	27
134	7425	1
169	8050	13
23933	6703	12
179	3144	5
14053	7697	12
136	1813	0
468	9156	15
101	3787	19
103	136	1
20302	8563	7
175	481	7
2926	5418	11
1546	8954	26
748	944	8
992	8114	10
30232	4257	7
2142	2088	3
14	911	18
9	2328	8
126	3391	2
669	6562	4
5274	9278	17
5771	5989	12
397	1121	35
14	1670	16
3486	4892	2
27281	86	10
4403	5645	5
9398	5810	15
12	8428	1
12	7119	3
4827	939	13
5166	3396	1
26340	3687	12
27093	8731	5
5890	9009	11
349	7660	9
172	9105	10
387	6391	1
211	3626	4
806	8304	29
14	3322	38
1420	8113	9
22726	7310	0
2791	5828	14
16	2367	11
104	6345	4
730	233	7
30004	9478	3
16354	8842	9
114	3854	0
123	1853	16
109	7865	6
114	3529	0
45	6365	9
675	1480	0
101	9317	13
271	274	16
101	5223	10
277	603	25
14	42	12
107	5171	5
121	6672	5
113	312	6
724	8096	11
12	1130	24
311	8407	26
14557	5137	1
3321	2473	8
273	2685	15
101	7394	5
122	1724	10
7320	5094	4
145	1775	9
110	4475	14
138	6032	3
14	6342	23
12	9451	7
447	3853	15
1	5737	14
2	6858	0
2620	8734	23
335	5415	1
166	682	1
121	3868	9
19931	6553	1
2092	2119	12
19086	2636	9
104	4549	13
4257	9551	9
174	6107	5
14	5762	10
34272	5484	30
14	6314	13
181	4360	30
57	2556	3
104	9422	8
33639	124	7
113	3166	7
132	420	6
4344	4968	2
59	9615	1
4730	1262	15
452	8791	9
102	4042	4
16356	2404	9
111	2619	3
334	7937	8
12	7402	25
200	5403	9
1613	7820	9
104	4419	27
111	5821	16
1450	3361	15
13343	887	15
289	1482	15
28222	7826	4
345	3980	10
25441	4638	15
220	8239	3
15915	6158	16
19738	2725	5
21206	8073	13
12	6273	5
9671	5430	2
103	8335	8
129	4334	5
5154	6887	0
3919	86	8
122	4919	4
4806	1628	4
607	8831	7
36684	2870	14
126	1075	11
1306	8794	12
101	9158	1
948	9527	7
8510	4771	6
198	7633	8
111	4466	6
661	5208	6
137	7478	7
107	7708	4
373	6872	1
192	4847	17
127	2523	0
102	6827	6
106	5885	13
4012	7002	15
27748	4117	15
150	5020	2
1066	3793	17
598	7786	2
14	9408	15
14	2116	27
36443	3934	1
125	5395	9
2232	4283	3
2	9319	2
102	8748	14
130	2799	2
292	3754	3
346	7246	7
12723	2729	28
116	8297	12
703	875	12
1869	7559	18
233	2084	1
114	2848	0
102	8709	8
422	3250	6
2019	8847	5
2113	247	8
198	7323	4
7197	2749	5
338	3712	29
583	8701	12
168	9565	5
14	2604	11
101	4077	5
5371	8034	0
817	4865	8
160	7913	3
3728	292	6
110	8635	23
8615	3292	24
101	323	20
112	6514	5
303	4609	2
103	5192	23
14	5355	14
1910	1991	2
259	5278	16
136	1717	0
369	2300	10
104	1833	3
104	5797	11
102	5290	7
179	6158	5
193	998	21
29149	5483	11
584	1523	4
145	3466	4
26974	9319	7
18423	5503	7
755	6015	13
102	1666	5
14	3429	11
126	9328	10
134	6017	16
114	3177	0
826	9682	24
119	1025	12
102	1218	7
12	8651	3
31361	7743	19
14	2282	31
7076	6889	13
170	561	12
195	7629	7
25397	6970	9
14	5228	12
14	5026	14
12	8815	9
334	7308	4
1645	6964	14
767	3737	5
317	9179	15
2	8355	14
18249	3238	1
8	5141	19
283	7122	14
128	3108	2
107	1055	13
102	6338	2
189	6964	0
22848	8440	4
36305	7832	14
2	5544	11
180	576	12
101	9382	7
976	7466	22
118	867	4
31279	7397	30
197	6859	9
165	5889	1
28065	4048	16
12	8161	3
137	1622	4
114	3758	0
258	3792	25
8	1311	13
422	9309	14
4489	3812	1
29120	4723	17
29973	8589	2
108	893	5
141	5862	14
138	244	31
102	7234	6
3103	7939	6
104	9582	8
14	2403	25
143	4648	16
1642	479	5
548	3804	5
33855	7638	4
102	4873	11
508	4817	0
235	4302	1
12	7498	25
7200	6838	12
381	7555	10
266	578	22
103	3498	8
6454	3938	8
6942	8275	14
116	1481	3
27850	6279	1
23931	391	3
8854	1785	11
2531	4790	28
8643	472	7
8260	1603	8
120	2144	1
111	9203	9
267	6157	11
886	8873	0
859	7719	10
14	8459	19
14	9925	17
101	2126	9
8976	2511	7
12	4294	20
269	779	0
162	6369	9
132	2530	3
103	7941	8
122	8274	3
464	3340	5
637	9724	6
110	6142	20
105	1602	21
15563	1752	18
157	8955	9
1647	571	18
7897	8404	8
362	3338	2
34109	318	24
121	4511	4
2333	7479	5
4170	2803	3
262	9254	0
2622	5592	0
2340	4224	6
473	6955	8
4860	7749	17
1264	8084	5
1283	9963	8
152	2810	5
12	1090	10
406	2814	5
383	9814	10
12	3939	15
18002	3516	2
1192	9139	16
125	2040	1
117	8802	21
140	9258	1
25171	6762	4
768	658	9
577	9479	15
14	579	8
101	4544	12
1582	2919	23
105	9903	16
858	7520	4
22185	8477	2
108	9213	14
113	849	2
153	8088	0
127	2748	0
803	7267	2
10582	5718	8
111	187	18
528	6001	8
299	3529	32
115	4775	13
8895	7656	10
1426	6164	3
103	8495	8
32120	391	8
2275	3962	3
252	1448	6
131	5031	4
412	3458	5
8	157	12
107	4466	14
5176	3417	19
152	2714	30
106	2654	25
6520	762	0
128	4556	14
2	1640	0
36185	1357	8
317	5276	9
3236	718	22
1531	3031	6
194	1890	12
12	3394	2
111	1776	23
658	9013	1
5211	1870	8
57	7230	16
973	6124	9
390	6732	21
143	8202	14
974	7949	0
12	9289	2
117	908	1
119	1960	19
322	2220	5
249	3784	10
1268	9067	6
1959	1200	16
105	1857	4
156	8347	13
101	4165	11
1783	5224	9
23053	1938	20
113	5490	7
831	3014	17
123	4406	7
183	8753	0
33391	8938	13
538	3448	6
106	1143	10
14	3433	10
14	390	13
763	3464	2
485	7212	27
1283	2348	15
762	1741	1
2	6761	17
740	8648	17
14045	132	21
34933	549	3
122	8373	26
14	9607	22
856	4612	28
105	7110	3
5152	4330	9
101	6215	6
547	9029	1
14	2593	30
20776	7382	7
161	4485	7
540	6383	6
117	9967	4
104	7402	17
104	4576	10
111	6897	6
12993	9567	6
133	7745	8
212	4238	0
6991	423	17
19450	318	25
106	5948	2
8051	7792	9
113	18	17
12678	1466	1
126	4509	2
229	6523	13
202	2361	4
985	9568	14
12	5158	11
5557	1208	2
1	1743	17
